slug,title_tr,description_tr,type,cuisine,difficulty,prep_minutes,cook_minutes,total_minutes,serving_count,average_calories,ingredients_tr,ingredient_count,steps_tr,step_count,allergens,tags,tipNote_tr,servingSuggestion_tr,en_title_current,en_description_current,en_tipNote_current,en_servingSuggestion_current,en_ingredients_present,en_steps_present,de_title_current,de_description_current,de_tipNote_current,de_servingSuggestion_current,de_ingredients_present,de_steps_present
brownie,Brownie,Bitter çikolata ve tereyağıyla yapılan yoğun kıvamlı klasik brownie.,TATLI,us,EASY,15,25,40,8,410,Bitter çikolata 200 gr | Tereyağı 125 gr | Yumurta 3 adet | Şeker 1 su bardağı | Un 0.75 su bardağı | Kakao 2 yemek kaşığı,6,"1. Çikolata ve tereyağını benmari üzerinde eritin. || 2. Yumurta, şeker, un ve kakaoyu ekleyip karıştırın. || 3. Karışımı kalıba dökün ve 170°C fırında 22-25 dakika pişirin.",3,"GLUTEN,SUT,YUMURTA","vejetaryen,cocuk-dostu",Brownie fırından çıktığında ortası hafif nemli kalmalı; soğuyunca dilimlenir.,Ilık brownieyi yanında vanilyalı dondurmayla dilimleyip servis edin.,Brownie,"A classic American tray bake that melts dark chocolate with butter for a fudgy center, a shiny top, and a slice that stays dense and rich.",,,0,0,Brownie,"Ein klassischer amerikanischer Blechkuchen, bei dem man Zartbitterschokolade mit Butter schmilzt, damit die Mitte saftig und die Oberfläche glänzend bleibt.",,,0,0
elmali-tart,Elmalı Tart,Tarçınlı elma harcı ve gevrek tart hamuruyla hazırlanan klasik tatlı.,TATLI,tr,MEDIUM,35,35,70,8,390,Un 2.5 su bardağı | Tereyağı 150 gr | Yumurta 1 adet | Elma 4 adet | Şeker 0.75 su bardağı | Tarçın 1 tatlı kaşığı,6,"1. Unu, tereyağını ve yumurtayı bir araya getirip toparlanan bir tart hamuru yoğurun. || 2. Hamuru streçle sarıp buzdolabında 20 dakika dinlendirin. || 3. Rendelenmiş elmayı şeker ve tarçınla tavada suyunu çekene kadar 8-10 dakika pişirin. || 4. Hamuru kalıba yayıp elmalı harcı üzerine dengeli biçimde dağıtın. || 5. Elmalı tartı önceden ısıtılmış 180°C fırında kızarana kadar 30-35 dakika pişirin.",5,"GLUTEN,SUT,YUMURTA","vejetaryen,firinda",Elma harcını soğutun; sıcak harç tart hamurunun yağını eritir.,Üzerine pudra şekeri serperek servis edin.,Apple Tart,"A classic tart with buttery pastry and cinnamon apples, baked until the shell turns crisp and the filling softens into a warm spiced center.",,,0,0,Apfeltarte,"Eine klassische Tarte, bei der man buttrigen Teig mit zimtigen Aepfeln backt, bis der Boden knusprig und die Fuellung weich wird.",,,0,0
gullac,Güllaç,Güllaç yapraklarının sütlü şerbetle ıslatıldığı hafif Ramazan tatlısı.,TATLI,tr,EASY,20,8,28,8,300,Güllaç yaprağı 10 adet | Süt 1.5 litre | Şeker 1.5 su bardağı | Ceviz 1 su bardağı | Gül suyu 1 yemek kaşığı | Nar 0.5 su bardağı,6,"1. Süt ve şekeri birlikte ısıtın, şeker eriyince karışımı ılık hale getirin. || 2. Güllaç yapraklarını teker teker sütlü karışımla ıslatıp tepsiye katlayın. || 3. Orta kata cevizi yayın, kalan yaprakları aynı biçimde üst üste yerleştirin. || 4. Gül suyunu son sütle karıştırıp tatlının her yerine gezdirin. || 5. Güllaçı en az 2 saat soğutun, narla süsleyip servis edin.",5,"SUT,KUSUYEMIS,GLUTEN","vejetaryen,misafir-sofrasi",Süt el yakmayacak sıcaklıkta olmalı; çok sıcak süt yaprakları hamurlaştırır.,Nar ve cevizle soğuk servis edin.,Güllaç,"A light Ramadan dessert that softens gullac sheets with sweet milk, then layers them with walnuts and pomegranate.",,,0,0,Güllaç,"Ein leichtes Ramadan-Dessert, bei dem man Güllaç-Blaetter mit suesser Milch weich macht und mit Walnuss und Granatapfel schichtet.",,,0,0
mantar-dolmasi,Mantar Dolması,Fırında peynirli harçla pişen pratik ve sıcak mantar aperatifi.,APERATIF,tr,EASY,15,20,35,4,170,Büyük mantar 12 adet | Kaşar peyniri 1 su bardağı | Tereyağı 2 yemek kaşığı | Maydanoz 0.25 demet | Sarımsak 1 diş | Karabiber 0.5 çay kaşığı,6,"1. Mantar saplarını çıkarın, şapkaları fırın kabına ağızları yukarı bakacak biçimde dizin. || 2. Kaşar, tereyağı, maydanoz, sarımsak ve karabiberi karıştırıp dolgu hazırlayın. || 3. Harcı mantarlara paylaştırın, üstleri hafif tepeli kalsın. || 4. Dolmaları 190°C fırında 18-20 dakika pişirin, peynir kızarıp mantar suyu bıraksın. || 5. Mantar dolmalarını tepsiden dikkatle alın, iç harcı akmadan sıcak sunun.",5,SUT,"vejetaryen,firinda",Mantarları yıkadıktan sonra kurulayın; fazla su fırında harcı sulandırır.,Sıcakken limon dilimiyle servis edin.,Stuffed Mushrooms,"Baked mushrooms filled with cheese, parsley, garlic, and butter, a hot little appetizer with a juicy cap and browned top.",,,0,0,Gefüllte Champignons,"Gebackene Pilze mit Käse, Petersilie, Knoblauch und Butter, ein warmes kleines Gericht mit saftigem Hut und goldener Oberfläche.",,,0,0
kabak-cipsi,Kabak Cipsi,İnce kabak dilimlerinin fırında çıtırlaştırıldığı hafif atıştırmalık.,APERATIF,tr,EASY,15,30,45,4,160,Kabak 3 adet | Zeytinyağı 2 yemek kaşığı | Mısır unu 0.5 su bardağı | Parmesan peyniri 0.5 su bardağı | Toz kırmızı biber 1 çay kaşığı | Tuz 0.5 çay kaşığı,6,"1. Kabakları ince halkalar halinde dilimleyip kurulayın. || 2. Dilimleri zeytinyağı, mısır unu, parmesan, biber ve tuzla kaplayın. || 3. Kabakları tek sıra dizip 180°C fırında 25-30 dakika pişirin.",3,SUT,"vejetaryen,firinda",Kabak dilimlerini kağıt havluyla kurulayın; kuru yüzey daha çıtır pişer.,Yoğurtlu dip sosla servis edin.,Kabak Cipsi,"Thin zucchini rounds coated with cornmeal and Parmesan, baked until crisp at the edges for a lighter Turkish-style snack.",,,0,0,Kabak Cipsi,"Dünne Zucchinischeiben mit Maismehl und Parmesan, im Ofen gebacken, bis die Ränder knusprig werden, ein leichter türkischer Snack.",,,0,0
peynirli-milfoy,Peynirli Milföy,"Beyaz peynirli içle hazırlanan, fırından kat kat çıkan milföy böreği.",APERATIF,tr,EASY,15,20,35,6,320,Milföy hamuru 6 adet | Beyaz peynir 200 gr | Maydanoz 0.25 demet | Yumurta sarısı 1 adet | Çörek otu 1 tatlı kaşığı,5,"1. Beyaz peyniri ezin, maydanozu kıyıp peynirle karıştırın. || 2. Milföy karelerini açın, ortalarına peynirli harçtan paylaştırın. || 3. Hamurları üçgen ya da bohça biçiminde kapatıp üstlerine yumurta sarısı sürün. || 4. Çörek otu serpin, peynirli milföyleri 200°C fırında 18-20 dakika pişirin.",4,"GLUTEN,SUT,YUMURTA","vejetaryen,cocuk-dostu",Milföyleri oda sıcaklığında yumuşatın ama tamamen ısıtmayın; soğuk hamur daha kabarık pişer.,Çayla sıcak servis edin.,Cheese Puff Pastry,"Layered puff pastry parcels filled with white cheese and parsley, baked until flaky, puffed, and deeply golden.",,,0,0,Blätterteigtaschen mit Käse,"Gefüllte Blätterteigtaschen mit Weißkäse und Petersilie, gebacken bis sie blättrig, luftig und goldbraun werden.",,,0,0
patates-kroket,Patates Kroket,Püre patatesin peynirle şekillenip pane kaplamayla kızartıldığı çıtır lokmalar.,APERATIF,tr,MEDIUM,25,20,45,6,250,Patates 5 adet | Kaşar peyniri 1 su bardağı | Un 0.5 su bardağı | Yumurta 2 adet | Galeta unu 1 su bardağı | Sıvı yağ 2 su bardağı,6,"1. Haşlanmış patatesleri sıcakken ezin, kaşar peyniriyle karıştırıp harcı kurun. || 2. Harçtan parmak şeklinde çubuklar yapın, buzdolabında 20 dakika dinlendirin. || 3. Kroketleri una, çırpılmış yumurtaya ve galeta ununa sırayla bulayın. || 4. Kızgın yağda dışı koyu altın renk alana kadar 4-5 dakika kızartın. || 5. Fazla yağını aldırın, kroketleri içi akışkan peyniri saklıyken sıcak servis edin.",5,"GLUTEN,SUT,YUMURTA","vejetaryen,cocuk-dostu",Şekil verdiğiniz kroketleri 20 dakika soğutun; kızartırken dağılmaz.,Ketçap veya sarımsaklı yoğurtla servis edin.,Potato Croquettes,"Mashed potato croquettes with cheese, breaded and fried until the shell crisps and the center stays fluffy.",,,0,0,Kartoffelkroketten,"Kartoffelkroketten mit Käse, paniert und frittiert, bis die Hülle knusprig und die Mitte luftig bleibt.",,,0,0
arancini,Arancini,Pirinç harcının mozzarella ile doldurulup pane kaplamayla kızartıldığı Sicilya lokması.,APERATIF,it,MEDIUM,30,35,65,6,360,Arborio pirinci 1.5 su bardağı | Sebze suyu 4 su bardağı | Parmesan peyniri 0.5 su bardağı | Mozzarella 150 gr | Yumurta 2 adet | Galeta unu 1.5 su bardağı | Sıvı yağ 3 su bardağı,7,1. Arborio pirinci ve Sebze suyu için ön hazırlığı tamamlayıp kalan ürünleri tezgaha alın. || 2. Pirinci sebze suyuyla 18-20 dakika pişirip parmesanla karıştırın. || 3. Soğuyan pirinçten toplar yapıp ortasına mozzarella yerleştirin. || 4. Topları yumurta ve galeta ununa bulayıp kızgın yağda 5-6 dakika kızartın. || 5. Arancini tarifini kısa bir dinlenmeden sonra servis edin.,5,"GLUTEN,SUT,YUMURTA","vejetaryen,misafir-sofrasi",Pirinç harcı soğuyunca top yapmak kolaylaşır ve kızartmada formunu korur.,Domates sosu ayrı verip arancinileri tavadan sonra hemen sıcak sunun.,Arancini,"A Sicilian snack that shapes risotto around mozzarella, breads it, and fries it until the shell turns crisp and the center stays molten.",,,0,0,Arancini,"Ein sizilianischer Snack, bei dem man Risotto um Mozzarella formt, paniert und ausbackt, bis die Huelle knusprig und die Mitte weich bleibt.",,,0,0
demirhindi-serbeti,Demirhindi Şerbeti,"Demirhindi, tarçın ve karanfille kaynatılan ferah geleneksel şerbet.",ICECEK,tr,EASY,10,25,35,8,85,Demirhindi 200 gr | Su 2 litre | Şeker 1 su bardağı | Tarçın çubuğu 1 adet | Karanfil 5 adet | Limon suyu 2 yemek kaşığı,6,"1. Demirhindiyi 1 litre ılık suda 30 dakika bekletin. || 2. Kalan su, şeker, tarçın ve karanfili ekleyip 20-25 dakika kaynatın. || 3. Şerbeti süzüp limon suyunu ekleyin ve buzdolabında soğutun.",3,,alkolsuz,Demirhindiyi kaynatmadan önce ılık suda bekletin; posası suya daha kolay geçer.,Bol buz ve taze nane ile servis edin.,Tamarind Sherbet,"A traditional Ottoman-style drink that simmers tamarind with cinnamon, clove, sugar, and lemon into a cool, tangy spiced sherbet.",,,0,0,Tamarinden-Sherbet,"Ein traditionelles Getraenk im osmanischen Stil, bei dem man Tamarinde mit Zimt, Nelke, Zucker und Zitrone zu einem wuerzigen Sherbet kocht.",,,0,0
karpuzlu-agua-fresca,Karpuzlu Agua Fresca,"Karpuz, misket limonu ve naneyle hazırlanan Meksika usulü hafif içecek.",ICECEK,mx,EASY,10,0,10,4,45,Karpuz 4 su bardağı | Soğuk su 2 su bardağı | Misket limonu suyu 3 yemek kaşığı | Şeker 2 yemek kaşığı | Nane 8 yaprak | Buz 1 su bardağı,6,"1. Karpuz, su, misket limonu suyu ve şekeri blenderdan geçirin. || 2. Karışımı ince süzgeçten geçirip sürahiye alın. || 3. Nane ve buz ekleyip hemen servis edin.",3,,"vegan,yaz-tarifi,alkolsuz,vejetaryen",Karpuz çekirdeklerini ayıklayın; süzme işlemi daha temiz sonuç verir.,Uzun bardakta buzla servis edin.,Watermelon Agua Fresca,"A Mexican summer cooler of watermelon, lime, and mint, blended icy for a light, juicy drink that goes down fast in hot weather.",,,0,0,Wassermelonen-Agua-Fresca,"Ein mexikanischer Sommerdrink aus Wassermelone, Limette und Minze, eisgekühlt gemixt zu einem leichten, saftigen Becher für heiße Tage.",,,0,0
zencefilli-limonata,Zencefilli Limonata,Taze zencefil şurubu ve limon suyuyla hazırlanan keskin aromalı limonata.,ICECEK,tr,EASY,15,10,25,6,60,Limon suyu 1 su bardağı | Toz şeker 0.75 su bardağı | Taze zencefil 40 gr | Su 5 su bardağı | Limon kabuğu 1 tatlı kaşığı | Buz 2 su bardağı,6,"1. Şeker, zencefil, limon kabuğu ve 1 su bardağı suyu 8-10 dakika kaynatın. || 2. Şurubu süzüp soğuk su ve limon suyuyla karıştırın. || 3. Limonatayı 1 saat soğutup buzla servis edin.",3,,"vegan,alkolsuz,yaz-tarifi,vejetaryen",Zencefil şurubunu süzdükten sonra limon suyunu ekleyin; limon aroması taze kalır.,Buz ve limon dilimleriyle servis edin.,Ginger Lemonade,"A sharp homemade lemonade built on ginger syrup and lemon juice, chilled long enough to taste bright and fully settled.",,,0,0,Ingwerlimonade,"Eine kräftige hausgemachte Limonade auf Basis von Ingwersirup und Zitronensaft, gut gekühlt und klar im Aroma.",,,0,0
elmali-tarcinli-komposto,Elmalı Tarçınlı Komposto,"Elma dilimleri, tarçın ve karanfille kaynatılan hafif meyve kompostosu.",ICECEK,tr,EASY,10,20,30,6,95,Elma 5 adet | Su 1.5 litre | Şeker 0.75 su bardağı | Tarçın çubuğu 1 adet | Karanfil 4 adet | Limon suyu 1 yemek kaşığı,6,"1. Elmaları iri dilimleyip tencereye alın. || 2. Su, şeker, tarçın ve karanfili ekleyip 18-20 dakika kaynatın. || 3. Limon suyunu ekleyip kompostoyu oda sıcaklığına getirin.",3,,"vegan,alkolsuz,kis-tarifi,vejetaryen",Elma dilimlerini çok inceltmeyin; pişerken dağılmadan formunu korur.,Soğuk kaselerde meyvesiyle servis edin.,Apple Cinnamon Compote,"A home-style fruit compote that simmers apple with cinnamon, clove, and lemon into a light syrup served cold with the fruit still intact.",,,0,0,Apfel-Zimt-Kompott,"Ein hausgemachtes Kompott, bei dem man Apfel mit Zimt, Nelke und Zitrone in leichtem Sirup kocht und kalt mit den Fruchtstuecken serviert.",,,0,0
kefirli-ayran,Kefirli Ayran,"Kefir, yoğurt ve naneyle hazırlanan ferah ve ekşimsi ayran.",ICECEK,tr,EASY,5,0,5,4,70,Kefir 2 su bardağı | Yoğurt 1 su bardağı | Soğuk su 1 su bardağı | Kuru nane 1 çay kaşığı | Tuz 0.5 çay kaşığı | Buz 1 su bardağı,6,"1. Kefir, yoğurt, soğuk su ve tuzu blendera alın. || 2. Karışımı 30 saniye çırpın. || 3. Nane ve buz ekleyip hemen servis edin.",3,SUT,"pratik,alkolsuz,vejetaryen",Kefir ve yoğurdu buzdolabından çıkarır çıkarmaz kullanın; içecek daha köpüklü olur.,Izgara köfte veya börek yanında servis edin.,Kefirli Ayran,"A tangy spin on Ayran that blends kefir, yogurt, mint, and ice into a cold, salty drink made for hot afternoons and grilled food.",,,0,0,Kefirli Ayran,"Eine säuerlichere Variante von Ayran, bei der man Kefir, Joghurt, Minze und Eis zu einem kalten, salzigen Sommergetränk verrührt.",,,0,0
hibiskus-serbeti,Hibiskus Şerbeti,Hibiskus çiçeği ve limonla hazırlanan ekşi tatlı kırmızı şerbet.,ICECEK,tr,EASY,5,15,20,6,65,Kuru hibiskus 0.5 su bardağı | Su 1.5 litre | Şeker 0.75 su bardağı | Limon suyu 3 yemek kaşığı | Karanfil 3 adet | Portakal kabuğu 1 tatlı kaşığı,6,"1. Su, şeker, karanfil ve portakal kabuğunu 5 dakika kaynatın. || 2. Hibiskusu ekleyip ocağı kapatın ve 10 dakika demleyin. || 3. Şerbeti süzüp limon suyunu ekleyin ve soğutun.",3,,"vegan,alkolsuz,yaz-tarifi,vejetaryen",Hibiskusu uzun süre kaynatmayın; 10 dakika demleme canlı rengi korur.,Buz ve portakal dilimiyle servis edin.,Hibiskus Şerbeti,"A spiced Ottoman-style şerbet brewed with hibiscus, lemon, clove, and orange peel, chilled until ruby-red, fragrant, and lightly tart.",,,0,0,Hibiskus Şerbeti,"Ein gewürzter Şerbet im osmanischen Stil mit Hibiskus, Zitrone, Nelke und Orangenschale, gekühlt, rubinrot, duftend und sanft säuerlich.",,,0,0
cosmopolitan,Cosmopolitan,"Votka, turna yemişi suyu ve portakal likörüyle hazırlanan ekşi tatlı kokteyl.",KOKTEYL,tr,EASY,5,0,5,1,180,Votka 45 ml | Portakal likörü 20 ml | Turna yemişi suyu 30 ml | Misket limonu suyu 15 ml | Buz 1 su bardağı,5,"1. Shaker'a votka, portakal likörü, turna yemişi suyu ve misket limonu suyunu ölçerek alın. || 2. Buzu ekleyip karışımı 15 saniye kuvvetlice çalkalayın, gövde iyice soğusun. || 3. Soğuk kokteyl bardağını hazırlayın, içeceği ince süzgeçle bardağa aktarın. || 4. Cosmopolitan'ı gecikmeden verin, pembe parlak yüzey bozulmadan kalsın.",4,,"alkollu,pratik,vejetaryen,vegan",Bardağı önceden soğutun; içki servis boyunca daha diri kalır.,Portakal kabuğu kıvrımıyla servis edin.,Cosmopolitan,"A sleek cocktail of vodka, cranberry, orange liqueur, and lime, poured icy cold for a tart, glossy, city-bar classic.",,,0,0,Cosmopolitan,"Ein eleganter Cocktail aus Wodka, Cranberry, Orangenlikoer und Limette, den man eiskalt als saeuerlichen Barklassiker serviert.",,,0,0
daiquiri,Daiquiri,"Beyaz rom, misket limonu ve şeker şurubuyla yapılan sade Küba kokteyli.",KOKTEYL,cu,EASY,5,0,5,1,170,Beyaz rom 60 ml | Misket limonu suyu 25 ml | Şeker şurubu 15 ml | Buz 1 su bardağı,4,"1. Beyaz romu, misket limonu suyunu ve şeker şurubunu shaker'a alın, karışımın dengesi için önce kısa bir tur çevirin. || 2. Bol buzu ekleyin, shaker'ın dışı iyice buz tutana kadar 12-15 saniye kuvvetli çalkalayın. || 3. Kokteyli önceden soğutulmuş küp bardağa çift süzme ile aktarın, yüzeyi berrak ve pürüzsüz kalsın. || 4. Daiquiri'yi bekletmeden servis edin, limonun canlı asiditesi kaybolmadan içilsin.",4,,"alkollu,pratik,vejetaryen,vegan",Limon suyunu taze sıkın; şişe limon suyu kokteylin dengesini bozar.,Soğutulmuş kup kadehte servis edin.,Daiquiri,"A clean Cuban classic of white rum, lime, and sugar syrup, shaken ice-cold for a tart, sharp drink with no extra clutter.",,,0,0,Daiquiri,"Ein klarer kubanischer Klassiker, bei dem man weissen Rum, Limette und Zuckersirup eiskalt schuettelt und schnittig serviert.",,,0,0
manhattan,Manhattan,"Viski, tatlı vermut ve bitterle hazırlanan klasik karıştırma kokteyli.",KOKTEYL,us,EASY,5,0,5,1,190,Rye viski 60 ml | Tatlı vermut 30 ml | Angostura bitter 2 damla | Buz 1 su bardağı | Kokteyl kirazı 1 adet,5,"1. Servis bardağını soğutun, Rye viski ve Tatlı vermut için ölçüleri hazırlayın. || 2. Viski, vermut ve bitteri buz dolu karıştırma bardağına alın. || 3. Karışımı 25 saniye karıştırın. || 4. Soğuk kadehe süzüp kirazla servis edin.",4,,"alkollu,misafir-sofrasi,vejetaryen,vegan",Manhattan çalkalanmaz; buzla karıştırmak berrak ve ipeksi doku verir.,"Soğutulmuş kokteyl kadehinde, kokteyl kirazı ile buzsuz servis edin.",Manhattan,"A classic stirred cocktail of rye whiskey, sweet vermouth, and bitters, served icy and dark with a cherry on top.",,,0,0,Manhattan,"Ein klassischer gerührter Cocktail aus Rye Whiskey, süßem Wermut und Bitters, eisgekühlt serviert und mit Kirsche vollendet.",,,0,0
bloody-mary,Bloody Mary,"Votka, domates suyu, limon ve acı sosla hazırlanan baharatlı kokteyl.",KOKTEYL,tr,EASY,8,0,8,1,150,Votka 45 ml | Domates suyu 120 ml | Limon suyu 15 ml | Acı sos 3 damla | Kereviz tuzu 0.25 çay kaşığı | Karabiber 0.25 çay kaşığı | Buz 1 su bardağı,7,"1. Karıştırma bardağına votka, domates suyu, limon suyu, acı sos, kereviz tuzu ve karabiberi alın. || 2. Buzu ekleyin, karışımı 20 saniye nazikçe çevirerek soğutun. || 3. Uzun bardağı taze buzla hazırlayın, içeceği bardağa süzün. || 4. Bloody Mary'yi bekletmeden servis edin, baharatlı domates kokusu ilk anda duyulsun.",4,KEREVIZ,"alkollu,pratik,vejetaryen,vegan",Malzemeleri sert çalkalamayın; domates suyu köpürmeden karışmalı.,Kereviz sapı ve limon dilimiyle servis edin.,Bloody Mary,"A savory brunch cocktail that shakes vodka with tomato juice, lemon, hot sauce, and celery salt, spicy, briny, and unmistakably bold.",,,0,0,Bloody Mary,"Ein herzhafter Brunch-Cocktail, bei dem man Wodka mit Tomatensaft, Zitrone, Chilisauce und Selleriesalz mischt, würzig, pikant und sehr markant.",,,0,0
moscow-mule,Moscow Mule,"Votka, zencefilli gazoz ve misket limonuyla hazırlanan ferah kokteyl.",KOKTEYL,us,EASY,5,0,5,1,175,Votka 50 ml | Zencefilli gazoz 120 ml | Misket limonu suyu 20 ml | Buz 1 su bardağı | Nane 1 dal,5,"1. Bakır kupayı ya da servis bardağını buzla doldurup önceden soğutun. || 2. Votka ile misket limonu suyunu bardağa dökün, kısa bir tur karıştırın. || 3. Zencefilli gazozu ekleyin, köpüğü söndürmeden 5 saniye çevirin. || 4. İçeceği hemen verin, limon ferahlığı ve zencefil gazı canlı kalsın.",4,,"alkollu,yaz-tarifi,vejetaryen,vegan",Zencefilli gazozu en son ekleyin; gazı bardakta canlı kalır.,Bakır kupada misket limonu dilimiyle servis edin.,Moscow Mule,"A cold cocktail of vodka, ginger beer, and lime, built over ice for a spicy, fizzy drink usually served in a copper mug.",,,0,0,Moscow Mule,"Ein kalter Cocktail aus Wodka, Ginger Beer und Limette, auf Eis gebaut zu einem würzigen, prickelnden Drink im Kupferbecher.",,,0,0
cuba-libre,Cuba Libre,"Rom, kola ve misket limonuyla hazırlanan pratik Küba kokteyli.",KOKTEYL,cu,EASY,5,0,5,1,185,Beyaz rom 50 ml | Kola 120 ml | Misket limonu 0.5 adet | Buz 1 su bardağı,4,"1. Uzun bardağı bol buzla doldurun, böylece içecek seyrelmeden soğusun. || 2. Romu ve misket limonu suyunu bardağa dökün, bir tur karıştırın. || 3. Kolayı ekleyin, köpüğü kaybetmeden 5 saniye hafifçe çevirin. || 4. Cuba libre'yi bekletmeden sunun, kola gazı canlı kaldığı anda içilsin.",4,,"alkollu,pratik,vejetaryen,vegan",Misket limonunu bardağa sıkıp kabuğunu da ekleyin; aroma içeceğe yayılır.,Bol buzla uzun bardakta servis edin.,Cuba Libre,"A Cuban highball that pairs rum, cola, and lime over ice, landing sweet, dark, and bright enough for a hot evening.",,,0,0,Cuba Libre,"Ein kubanischer Longdrink, bei dem man Rum, Cola und Limette auf Eis mischt und suess, dunkel und frisch serviert.",,,0,0
matcha-latte,Matcha Latte,"Matcha tozu, sıcak su ve sütle hazırlanan köpüklü Japon esintili içecek.",ICECEK,jp,EASY,5,5,10,1,120,Matcha tozu 1 tatlı kaşığı | Sıcak su 3 yemek kaşığı | Süt 1 su bardağı | Bal 1 tatlı kaşığı,4,1. Matcha tozunu sıcak suyla pürüzsüz olana kadar çırpın. || 2. Sütü ısıtıp köpürtün. || 3. Matcha karışımını süte ekleyip bal ile tatlandırın.,3,SUT,"vejetaryen,alkolsuz",Matchayı önce az sıcak suyla açın; topak kalmadan süte karışır.,Üzerine ince matcha serpip sıcak servis edin.,Matcha Latte,"A foamy matcha latte of whisked green tea, hot water, milk, and a touch of honey, served warm with a grassy finish.",,,0,0,Matcha Latte,"Ein schaumiger Matcha-Latte aus aufgeschlagenem Grüntee, heißem Wasser, Milch und etwas Honig, warm mit grasigem Nachklang serviert.",,,0,0
chai-latte,Chai Latte,"Siyah çay, süt ve sıcak baharatlarla hazırlanan kremamsı içecek.",ICECEK,in,EASY,5,12,17,2,140,Siyah çay 2 tatlı kaşığı | Su 1 su bardağı | Süt 1.5 su bardağı | Tarçın çubuğu 1 adet | Kakule 3 adet | Karanfil 3 adet | Bal 2 tatlı kaşığı,7,"1. Su, çay, tarçın, kakule ve karanfili 5 dakika kaynatın. || 2. Sütü ekleyip 5-7 dakika kısık ateşte ısıtın. || 3. İçeceği süzüp bal ile tatlandırın.",3,SUT,"vejetaryen,alkolsuz,kis-tarifi",Baharatları süt eklemeden demleyin; aromasını suya daha net bırakır.,Üzerine tarçın serperek servis edin.,Chai Latte,"A milk tea inspired by South Asian masala chai, simmering black tea with cinnamon, cardamom, clove, and milk into a warm, spiced cup.",,,0,0,Chai Latte,"Ein Milchtee in Anlehnung an südasiatischen Masala Chai, bei dem man schwarzen Tee mit Zimt, Kardamom, Nelke und Milch zu einer warmen Gewürztasse kocht.",,,0,0
filtre-kahve,Filtre Kahve,Öğütülmüş kahvenin sıcak suyla demlendiği sade filtre kahve.,ICECEK,tr,EASY,3,4,7,2,3,Filtre kahve 30 gr | Sıcak su 500 ml,2,1. Filtre kağıdını sıcak suyla ıslatıp suyu dökün. || 2. Kahveyi filtreye koyup suyu dairesel hareketle dökün. || 3. Kahvenin 3-4 dakika süzülmesini bekleyin.,3,,"vegan,alkolsuz,pratik,vejetaryen",Suyu kaynar halde dökmeyin; 92-96°C aralığı acılığı azaltır.,"Ön ısıtılmış kupada, yanında küçük su bardağıyla şekersiz servis edin.",Filter Coffee,A straightforward brewed coffee that lets hot water pass through ground beans for a clean cup with layered aroma and a lighter body.,,,0,0,Filterkaffee,"Ein klar gebruehter Kaffee, bei dem man heisses Wasser durch gemahlene Bohnen laufen laesst und eine saubere Tasse mit leichterem Koerper erhaelt.",,,0,0
zencefil-cayi,Zencefil Çayı,"Taze zencefil, limon ve balla hazırlanan sıcak bitki çayı.",ICECEK,tr,EASY,5,10,15,2,25,Taze zencefil 30 gr | Su 2 su bardağı | Limon suyu 2 yemek kaşığı | Bal 2 tatlı kaşığı | Tarçın çubuğu 1 adet,5,1. Dilimlenmiş zencefil ve tarçını suyla 8-10 dakika kaynatın. || 2. Çayı süzüp 3 dakika ılıtın. || 3. Limon suyu ve bal ekleyip karıştırın.,3,,"alkolsuz,kis-tarifi,vejetaryen","Balı kaynar suya değil, çay ılımaya başlayınca ekleyin; aroması korunur.","İnce cam bardakta, limon dilimi ve az balla sıcak servis edin.",Ginger Tea,"A warming tea of fresh ginger, lemon, honey, and cinnamon, steeped hot for winter evenings and quiet colds.",,,0,0,Ingwertee,"Ein wärmender Tee aus frischem Ingwer, Zitrone, Honig und Zimt, heiß gezogen für Winterabende und ruhige Erkältungstage.",,,0,0
perde-pilavi,Perde Pilavı,Tavuklu iç pilavın ince hamurla kapatılıp fırında pişirildiği Siirt yemeği.,YEMEK,tr,MEDIUM,45,50,95,8,520,Pirinç 2 su bardağı | Tavuk göğsü 500 gr | Tereyağı 3 yemek kaşığı | Badem 0.5 su bardağı | Kuş üzümü 2 yemek kaşığı | Un 2.5 su bardağı | Yoğurt 0.5 su bardağı | Yumurta 1 adet,8,1. İç pilavı hazırlayıp 10 dakika demlendirin. || 2. Hamuru açıp kalıbı tamamen kaplayacak şekilde yerleştirin. || 3. Pilavı kalıba doldurup hamuru kapatın. || 4. Perde pilavını 180°C fırında 35-40 dakika pişirin. || 5. 10 dakika dinlendirip ters çevirerek servis edin.,5,"GLUTEN,SUT,YUMURTA,KUSUYEMIS","misafir-sofrasi,firinda",Pilavı fırına girmeden önce tam pişirmeyin; hamurun içinde buharla kıvamını tamamlar.,"Dilimleri sıcak sunun, yanına bademli pilav içini göstererek verin.",Perde Pilavı,A Siirt specialty where chicken pilaf is enclosed in thin dough and baked into a rich centerpiece with nuts and butter.,,,0,0,Perde Pilavı,"Eine Spezialität aus Siirt, bei der Hühnerpilaw in dünnem Teig eingeschlossen und mit Nüssen und Butter als Hauptstück gebacken wird.",,,0,0
