slug,title_tr,description_tr,type,cuisine,difficulty,prep_minutes,cook_minutes,total_minutes,serving_count,average_calories,ingredients_tr,ingredient_count,steps_tr,step_count,allergens,tags,tipNote_tr,servingSuggestion_tr,en_title_current,en_description_current,en_tipNote_current,en_servingSuggestion_current,en_ingredients_present,en_steps_present,de_title_current,de_description_current,de_tipNote_current,de_servingSuggestion_current,de_ingredients_present,de_steps_present
izmir-ispanakli-boyoz-tepsisi,İzmir Ispanaklı Boyoz Tepsisi,"İzmir ıspanaklı boyoz tepsisi, ince yağlı hamur katlarını ıspanak ve lorla buluşturup çıtır kenarlı bir kahvaltı fırını hazırlar.",KAHVALTI,tr,HARD,60,28,88,8,330,Un 4 su bardağı | Ilık su 1.5 su bardağı | Sıvı yağ 0.75 su bardağı | Ispanak 400 gr | Lor peyniri 200 gr | Tuz 1 tatlı kaşığı,6,"1. Un, su ve tuzla elastik bir hamur yoğurun. || 2. Hamur bezelerini yağ içinde 35 dakika dinlendirin. || 3. Ispanağı doğrayıp lor peyniriyle karıştırın. || 4. Bezeleri ince açıp ıspanaklı harçla rulo sarın. || 5. 190°C fırında 25-28 dakika kızarana kadar pişirin.",5,"GLUTEN,SUT","vejetaryen,firinda",Hamuru yağ içinde dinlendirmek boyoz katlarının kolay açılmasını sağlar.,Haşlanmış yumurta ve çayla sıcak servis edin.,Spinach Boyoz Tray,Thin oily dough layers bake with spinach and curd in this crisp Izmir breakfast tray.,,,0,0,Boyoz-Blech mit Spinat,Duenne oelige Teigschichten backen mit Spinat und Lor in diesem knusprigen Izmir-Fruehstueck.,,,0,0
erzurum-tavada-cag-kebabi,Erzurum Tavada Cağ Kebabı,"Erzurum tavada cağ kebabı, terbiyeli kuzu dilimlerini yatay şiş yerine döküm tavada yüksek ateşte pişirerek ev mutfağına uyarlanmış bir kebap sunar.",YEMEK,tr,MEDIUM,25,16,41,4,460,Kuzu but 700 gr | Soğan suyu 0.5 su bardağı | Yoğurt 2 yemek kaşığı | Tuz 1 tatlı kaşığı | Karabiber 1 çay kaşığı | Kuyruk yağı 60 gr,6,"1. Kuzu etini ince yaprak dilimler halinde kesin. || 2. Soğan suyu, yoğurt, tuz ve karabiberle 2 saat marine edin. || 3. Döküm tavayı yüksek ateşte ısıtıp kuyruk yağını eritin. || 4. Etleri tek sıra dizip her yüzünü 3-4 dakika pişirin. || 5. Pişen dilimleri lavaş üzerine alıp soğan piyazıyla servis edin.",5,SUT,"yuksek-protein,misafir-sofrasi",Eti ince dilimlemek kısa tavada pişirmede yumuşak sonuç verir.,"Lavaş, köz biber ve soğan piyazıyla sıcak servis edin.",Pan Cag Kebab,Thin marinated lamb slices cook fast in a cast-iron pan for a home version of Erzurum cag kebab.,,,0,0,Cağ-Kebab aus der Pfanne,Duenne marinierte Lammscheiben garen schnell in der Gusseisenpfanne fuer Erzurum-Cağ-Kebab zuhause.,,,0,0
hatay-firin-oruk-dilimleri,Hatay Fırın Oruk Dilimleri,"Hatay fırın oruk dilimleri, ince bulgurlu dış harcı cevizli kıymalı içle doldurup tepside kızaran doyurucu bir içli köfte yorumu yapar.",YEMEK,tr,HARD,55,32,87,8,430,İnce bulgur 2.5 su bardağı | Dana kıyma 500 gr | Soğan 2 adet | Ceviz 0.75 su bardağı | Biber salçası 2 yemek kaşığı | Kimyon 1 çay kaşığı | Zeytinyağı 4 yemek kaşığı,7,"1. Bulguru sıcak suyla 15 dakika şişirin. || 2. Kıymanın yarısını soğanla 8 dakika kavurup ceviz ekleyin. || 3. Bulgur, kalan kıyma, salça ve baharatı uzun süre yoğurun. || 4. Tepsiye harcın yarısını yayın, iç harcı koyup kalan bulgurla kapatın. || 5. 180°C fırında 30-32 dakika kızarana kadar pişirin.",5,"GLUTEN,KUSUYEMIS","firinda,misafir-sofrasi",Dış harcı macun kıvamına kadar yoğurmak dilimlerin dağılmasını önler.,"Limon, maydanoz ve yoğurtla sıcak servis edin.",Baked Oruk Slices,Bulgur dough surrounds walnut beef filling in this Hatay tray version of stuffed kofte.,,,0,0,Gebackene Oruk-Schnitten,Bulgurteig umhuellt Walnuss-Rindfleisch-Fuellung in dieser Hatay-Blechversion gefuellter Koefte.,,,0,0
mugla-tavuklu-cokertme,Muğla Tavuklu Çökertme,"Muğla tavuklu çökertme, çıtır patates tabanını sarımsaklı yoğurt ve baharatlı tavukla tamamlayıp daha hafif bir Bodrum tabağı hazırlar.",YEMEK,tr,MEDIUM,22,28,50,4,480,Tavuk göğsü 500 gr | Patates 4 adet | Yoğurt 1.5 su bardağı | Sarımsak 2 diş | Domates sosu 1 su bardağı | Tereyağı 1 yemek kaşığı | Kekik 1 çay kaşığı,7,"1. Patatesleri kibrit doğrayıp soğuk suda 10 dakika bekletin. || 2. Patatesleri kurutup kızgın yağda 5-6 dakika kızartın. || 3. Tavukları ince şerit kesip baharatla tavada 10 dakika pişirin. || 4. Yoğurdu sarımsakla karıştırıp domates sosunu tereyağıyla ısıtın. || 5. Patates, yoğurt, tavuk ve domates sosunu sırayla tabağa alın.",5,SUT,"yuksek-protein,misafir-sofrasi",Patatesleri nişastasından arındırmak daha çıtır kızarmalarını sağlar.,Domates sosu ve sarımsaklı yoğurtla hemen servis edin.,Chicken Cokertme,"Crisp potatoes, garlic yogurt, tomato sauce, and spiced chicken make this lighter Mugla cokertme.",,,0,0,Huhn-Cokertme,"Knusprige Kartoffeln, Knoblauchjoghurt, Tomatensauce und gewuerztes Huhn ergeben Cokertme.",,,0,0
kastamonu-hindili-banduma,Kastamonu Hindili Banduma,"Kastamonu hindili banduma, hindi suyuna batırılmış yufka şeritlerini didiklenmiş et ve cevizle katlayarak kışlık, doyurucu bir tepsi sunar.",YEMEK,tr,MEDIUM,28,50,78,6,520,Hindi but 800 gr | Kuru yufka 5 adet | Ceviz 1 su bardağı | Tereyağı 3 yemek kaşığı | Karabiber 1 çay kaşığı | Tuz 1 tatlı kaşığı,6,"1. Hindi butu tuzlu suda 45-50 dakika yumuşayana kadar haşlayın. || 2. Eti didikleyip suyunu sıcak tutun. || 3. Kuru yufkaları geniş şeritler halinde kırın. || 4. Yufka şeritlerini hindi suyuna batırıp tepsiye kat kat dizin. || 5. Hindi eti, ceviz ve kızgın tereyağıyla sıcak servis edin.",5,"GLUTEN,SUT,KUSUYEMIS","misafir-sofrasi,yuksek-protein",Yufkayı sıcak et suyuna kısa batırmak hamurlaşmasını engeller.,Kızdırılmış tereyağı ve karabiberle sıcak servis edin.,Turkey Banduma,Flatbread strips soaked in turkey broth layer with pulled meat and walnuts in this Kastamonu tray.,,,0,0,Banduma mit Pute,In Putensud getauchte Fladenstreifen werden mit Fleisch und Walnuessen geschichtet.,,,0,0
balikesir-firin-hosmerimi,Balıkesir Fırın Höşmerimi,"Balıkesir fırın höşmerimi, taze peyniri irmik, yumurta ve şekerle pişirip üstü hafif kızaran yoğun bir peynir tatlısı haline getirir.",TATLI,tr,MEDIUM,15,32,47,6,360,Taze tuzsuz peynir 500 gr | İrmik 0.75 su bardağı | Yumurta 2 adet | Şeker 1.25 su bardağı | Tereyağı 2 yemek kaşığı | Antep fıstığı 2 yemek kaşığı,6,1. Peyniri tereyağıyla kısık ateşte eriyene kadar karıştırın. || 2. İrmiği ekleyip 5 dakika koyulaşana kadar pişirin. || 3. Yumurta ve şekeri ayrı kapta çırpıp peynire yedirin. || 4. Karışımı yağlı fırın kabına yayın. || 5. 180°C fırında 18-22 dakika üstü kızarana kadar pişirin.,5,"GLUTEN,SUT,YUMURTA,KUSUYEMIS","vejetaryen,firinda",Peyniri kısık ateşte eritmek tatlının pütürlü olmasını önler.,Toz Antep fıstığı ve kaymakla ılık servis edin.,Baked Hosmerim,"Fresh cheese, semolina, egg, and sugar bake into this rich Balikesir cheese dessert.",,,0,0,Gebackenes Hosmerim,"Frischkaese, Griess, Ei und Zucker backen zu diesem reichhaltigen Kaesedessert aus Balikesir.",,,0,0
afyon-kaymakli-ekmek-kadayifi,Afyon Kaymaklı Ekmek Kadayıfı,"Afyon kaymaklı ekmek kadayıfı, kızarmış kadayıf ekmeğini yoğun şerbetle yumuşatıp manda kaymağıyla klasik bir bayram tatlısına çevirir.",TATLI,tr,HARD,20,45,65,8,520,Ekmek kadayıfı 1 adet | Şeker 4 su bardağı | Su 4 su bardağı | Limon suyu 1 tatlı kaşığı | Kaymak 250 gr | Ceviz 0.5 su bardağı,6,1. Ekmek kadayıfını geniş tepside ılık suyla 15 dakika yumuşatın. || 2. Şeker ve suyu 15 dakika kaynatıp limon suyu ekleyin. || 3. Kadayıfın fazla suyunu bastırarak süzün. || 4. Sıcak şerbeti kadayıfa azar azar gezdirip 25 dakika kısık ateşte çektirin. || 5. Soğuyan tatlıyı kaymak ve cevizle servis edin.,5,"GLUTEN,SUT,KUSUYEMIS",misafir-sofrasi,Şerbeti azar azar gezdirmek ekmeğin parçalanmadan çekmesini sağlar.,Bol kaymak ve cevizle soğuk servis edin.,Clotted Cream Bread Kadayif,Syrup-soaked bread kadayif meets thick Afyon cream in this classic festive dessert.,,,0,0,Brot-Kadayif mit Kaymak,Sirupgetraenkter Brot-Kadayif trifft auf dicken Afyon-Kaymak in diesem Festdessert.,,,0,0
trabzon-misir-unlu-kuymak,Trabzon Mısır Unlu Kuymak,"Trabzon mısır unlu kuymak, tereyağında kavrulmuş mısır ununu kolot peyniriyle uzayan, sıcak bir Karadeniz kahvaltısına dönüştürür.",KAHVALTI,tr,EASY,5,14,19,3,420,Mısır unu 1 su bardağı | Tereyağı 3 yemek kaşığı | Kolot peyniri 250 gr | Su 2 su bardağı | Tuz 0.25 çay kaşığı,5,1. Tereyağını bakır tavada köpürene kadar eritin. || 2. Mısır ununu ekleyip 4-5 dakika fındık kokusu gelene kadar kavurun. || 3. Sıcak suyu azar azar ekleyip pürüzsüz kıvam alın. || 4. Peyniri iri parçalar halinde tavaya koyun. || 5. Peynir eriyip yağ üste çıkana kadar 5-6 dakika pişirin.,5,SUT,"vejetaryen,30-dakika-alti",Peyniri ekledikten sonra fazla karıştırmamak uzayan dokuyu korur.,Mısır ekmeği ve demli çayla sıcak servis edin.,Cornmeal Kuymak,"Cornmeal, butter, and melting cheese stretch into this hot Black Sea breakfast skillet.",,,0,0,Kuymak mit Maismehl,"Maismehl, Butter und schmelzender Kaese ziehen sich in dieser heissen Schwarzmeer-Pfanne.",,,0,0
gaziantep-firin-simit-kebabi,Gaziantep Fırın Simit Kebabı,"Gaziantep fırın simit kebabı, ince bulgur ve kıymayı sarımsak, biber salçası ve isotla yoğurup tepside kızaran baharatlı köfteler sunar.",YEMEK,tr,MEDIUM,30,22,52,5,410,Dana kıyma 600 gr | İnce bulgur 1 su bardağı | Biber salçası 2 yemek kaşığı | Sarımsak 3 diş | İsot 1 tatlı kaşığı | Maydanoz 0.25 demet,6,"1. İnce bulguru yarım su bardağı sıcak suyla 10 dakika şişirin. || 2. Kıyma, salça, sarımsak, isot ve bulguru 10 dakika yoğurun. || 3. Maydanozu ekleyip harçtan uzun köfteler hazırlayın. || 4. Köfteleri yağlı tepsiye dizip üzerlerine hafifçe bastırın. || 5. 200°C fırında 20-22 dakika kızarana kadar pişirin.",5,GLUTEN,"firinda,yuksek-protein",Bulguru kıymayla uzun yoğurmak kebabın çatlamadan pişmesini sağlar.,"Köz biber, domates ve ayranla sıcak servis edin.",Baked Simit Kebab,Fine bulgur and beef knead with pepper paste and garlic for these spicy Antep oven kebabs.,,,0,0,Gebackener Simit-Kebab,Feiner Bulgur und Rindfleisch werden mit Paprikapaste und Knoblauch zu Antep-Ofenkebabs.,,,0,0
cakarta-yumurtali-nasi-goreng,Cakarta Yumurtalı Nasi Goreng,"Endonezya nasi goreng, soğuk pirinci kecap manis, sarımsak, arpacık soğanı ve kızarmış yumurtayla wokta dumanlı, tatlı tuzlu bir tabağa çevirir.",YEMEK,id,EASY,12,12,24,2,640,Pişmiş soğuk pirinç 4 su bardağı | Yumurta 2 adet | Kecap manis 2 yemek kaşığı | Soya sosu 1 yemek kaşığı | Sarımsak 3 diş | Arpacık soğan 3 adet | Karides ezmesi 0.5 çay kaşığı,7,"1. Sarımsak, arpacık soğan ve karides ezmesini ezerek macun yapın. || 2. Wokta yağı kızdırıp baharat macununu 1 dakika kavurun. || 3. Soğuk pirinci ekleyip yüksek ateşte 4 dakika çevirin. || 4. Kecap manis ve soya sosunu pirince yedirin. || 5. Ayrı tavada yumurtaları kızartıp pirincin üzerine yerleştirin.",5,"SOYA,YUMURTA,DENIZ_URUNLERI","30-dakika-alti,misafir-sofrasi",Bir gün beklemiş pirinç kullanmak tanelerin wokta lapa olmasını önler.,"Salatalık, domates ve kızarmış arpacıkla sıcak servis edin.",Egg Nasi Goreng,"Cold rice, kecap manis, garlic, shallots, and fried eggs make this Jakarta fried rice sweet and smoky.",,,0,0,Nasi Goreng mit Ei,"Kalter Reis, Kecap Manis, Knoblauch, Schalotten und Spiegelei machen diesen Jakarta-Reis rauchig.",,,0,0
berlin-bratwurst-sauerkraut-tavasi,Berlin Bratwurst Sauerkraut Tavası,"Alman bratwurst sauerkraut tavası, sosisleri lahana turşusu, elma ve hardalla aynı tavada ısıtarak hızlı, ekşi tatlı bir pub tabağı hazırlar.",YEMEK,de,MEDIUM,10,24,34,4,430,Bratwurst sosis 4 adet | Lahana turşusu 500 gr | Elma 1 adet | Soğan 1 adet | Hardal 2 yemek kaşığı | Tereyağı 1 yemek kaşığı,6,1. Sosisleri tavada 8 dakika çevirerek kızartın. || 2. Soğanı tereyağında 4 dakika yumuşatın. || 3. Lahana turşusu ve ince elma dilimlerini tavaya ekleyin. || 4. Sosisleri geri alıp kapağı kapalı 10-12 dakika ısıtın. || 5. Hardalı yanında vererek sıcak servis edin.,5,"SUT,HARDAL","30-dakika-alti,misafir-sofrasi",Sosisleri önce kızartmak turşu suyunda gevşemeden lezzet kazandırır.,Hardal ve haşlanmış patatesle sıcak servis edin.,Bratwurst Sauerkraut Skillet,"Bratwurst, sauerkraut, apple, and mustard cook together in this quick Berlin pub skillet.",,,0,0,Bratwurst-Sauerkraut-Pfanne,"Bratwurst, Sauerkraut, Apfel und Senf garen zusammen in dieser schnellen Berliner Pfanne.",,,0,0
nice-firin-ratatouille,Nice Fırın Ratatouille,"Fransız fırın ratatouille, patlıcan, kabak, biber ve domatesi zeytinyağıyla ağır pişirip Akdeniz kokulu, sebze ağırlıklı bir ana tabak yapar.",YEMEK,fr,MEDIUM,22,45,67,4,240,Patlıcan 2 adet | Kabak 3 adet | Kırmızı biber 2 adet | Domates 4 adet | Soğan 1 adet | Sarımsak 3 diş | Zeytinyağı 5 yemek kaşığı | Tuz 1 çay kaşığı,8,"1. Patlıcan, kabak, biber ve domatesleri benzer kalınlıkta doğrayın. || 2. Soğan ve sarımsağı zeytinyağında 5 dakika yumuşatın. || 3. Sebzeleri fırın kabına katmanlı şekilde yerleştirin. || 4. Üzerine zeytinyağı, tuz ve kekik gezdirin. || 5. 180°C fırında 40-45 dakika sebzeler yumuşayana kadar pişirin.",5,,"vegan,firinda,yaz-tarifi",Sebzeleri benzer kalınlıkta kesmek fırında eşit yumuşamalarını sağlar.,Kızarmış ekmek veya ızgara balık yanında ılık servis edin.,Baked Nice Ratatouille,"Eggplant, zucchini, peppers, and tomatoes roast slowly with olive oil in this French vegetable dish.",,,0,0,Ratatouille aus dem Ofen,"Aubergine, Zucchini, Paprika und Tomaten roesten langsam mit Olivenoel in diesem franzoesischen Gericht.",,,0,0
delhi-tereyagli-tavuk,Delhi Tereyağlı Tavuk,"Hint tereyağlı tavuk, yoğurtlu baharat marinadındaki tavuk parçalarını domates, tereyağı ve kremayla kadifemsi bir Delhi curry tabağına taşır.",YEMEK,in,MEDIUM,25,35,60,4,520,Tavuk but kuşbaşı 700 gr | Yoğurt 0.75 su bardağı | Domates püresi 2 su bardağı | Tereyağı 3 yemek kaşığı | Krema 0.5 su bardağı | Garam masala 1 tatlı kaşığı | Zencefil sarımsak ezmesi 1 yemek kaşığı,7,"1. Tavuğu yoğurt, garam masala ve zencefil sarımsak ezmesiyle 1 saat marine edin. || 2. Tavuğu geniş tavada 8 dakika renk alana kadar pişirin. || 3. Domates püresi ve tereyağını ekleyip 18 dakika kısık ateşte kaynatın. || 4. Kremayı katıp sosu 5 dakika kadifemsi kıvama getirin. || 5. Tereyağlı tavuğu basmati pirinçle servis edin.",5,SUT,"yuksek-protein,misafir-sofrasi",Tavuğu marine etmek baharatın ete işlemesini ve etin yumuşamasını sağlar.,Basmati pirinç ve naan ile sıcak servis edin.,Delhi Butter Chicken,"Spiced yogurt-marinated chicken simmers in tomato, butter, and cream for a silky Delhi curry.",,,0,0,Delhi Butter Chicken,"In Gewuerzjoghurt mariniertes Huhn schmort in Tomate, Butter und Sahne zu einem seidigen Curry.",,,0,0
tokyo-tonkatsu-pirinc-kasesi,Tokyo Tonkatsu Pirinç Kasesi,"Japon tonkatsu pirinç kasesi, panko kaplı domuz yerine tavuk pirzolayı çıtır kızartıp lahana, pirinç ve koyu sosla dengeli bir kaseye çevirir.",YEMEK,jp,MEDIUM,20,18,38,4,560,Tavuk pirzola 600 gr | Tuz 0.5 çay kaşığı | Un 0.5 su bardağı | Yumurta 2 adet | Panko 1.5 su bardağı | Pişmiş pirinç 3 su bardağı | Beyaz lahana 2 su bardağı | Tonkatsu sos 4 yemek kaşığı,8,"1. Tavukları döverek eşit kalınlığa getirin ve hafif tuzlayın. || 2. Tavukları un, çırpılmış yumurta ve pankoya sırayla bulayın. || 3. Kaplı tavukları 5 dakika tel üzerinde bekletin. || 4. 170°C yağda her yüzünü 4-5 dakika kızartın. || 5. Dilimleyip pirinç, lahana ve sosla kaseleyin.",5,"GLUTEN,YUMURTA","yuksek-protein,misafir-sofrasi",Panko kaplamayı kızartmadan önce 5 dakika bekletmek dökülmesini azaltır.,"İnce lahana, pirinç ve tonkatsu sosla sıcak servis edin.",Tokyo Tonkatsu Rice Bowl,Panko-crusted chicken cutlets sit over rice with cabbage and tonkatsu sauce in this Tokyo bowl.,,,0,0,Tokyo-Tonkatsu-Reis-Bowl,Panko-Huehnchenschnitzel liegen mit Kohl und Tonkatsu-Sauce auf Reis in dieser Tokyo-Bowl.,,,0,0
bangkok-karidesli-pad-thai,Bangkok Karidesli Pad Thai,"Tay karidesli pad thai, pirinç noodleı demirhindi, balık sosu, yumurta, tofu ve yer fıstığıyla hızlı wok ateşinde ekşi tatlı dengeler.",YEMEK,th,MEDIUM,25,12,37,3,520,Pirinç noodle 250 gr | Karides 350 gr | Yumurta 2 adet | Tofu 150 gr | Demirhindi ezmesi 2 yemek kaşığı | Balık sosu 2 yemek kaşığı | Yer fıstığı 0.5 su bardağı,7,"1. Pirinç noodleı ılık suda 20 dakika esnetip süzün. || 2. Demirhindi, balık sosu ve şekeri küçük kasede karıştırın. || 3. Wokta karides ve tofuyu 3 dakika hızlı pişirin. || 4. Yumurtayı ekleyip karıştırarak iri parçalar halinde pişirin. || 5. Noodle ve sosu katıp 3-4 dakika çevirdikten sonra yer fıstığıyla servis edin.",5,"DENIZ_URUNLERI,YER_FISTIGI,YUMURTA,SOYA","yuksek-protein,30-dakika-alti",Sosu önceden hazırlamak wokta noodleın fazla yumuşamasını önler.,"Lime, filiz ve kırılmış yer fıstığıyla hemen servis edin.",Shrimp Pad Thai,"Rice noodles, shrimp, tamarind, fish sauce, egg, tofu, and peanuts balance fast in this Thai wok.",,,0,0,Pad Thai mit Garnelen,"Reisnudeln, Garnelen, Tamarinde, Fischsauce, Ei, Tofu und Erdnuesse kommen schnell aus dem Wok.",,,0,0
tunus-harissali-shakshuka,Tunus Harissalı Shakshuka,"Tunus harissalı shakshuka, domates ve biber sosunda yumurtaları nazikçe pişirip kahvaltı ya da hafif akşam için acılı bir tava hazırlar.",KAHVALTI,ma,MEDIUM,12,24,36,4,260,Yumurta 4 adet | Domates 5 adet | Kırmızı biber 2 adet | Soğan 1 adet | Harissa 1 tatlı kaşığı | Kimyon 1 çay kaşığı | Zeytinyağı 3 yemek kaşığı,7,"1. Soğan ve biberi zeytinyağında 8 dakika yumuşatın. || 2. Domates, harissa ve kimyonu ekleyip sosu 12 dakika koyulaştırın. || 3. Sosta dört yuva açıp yumurtaları kırın. || 4. Kapağı kapatıp 5-6 dakika beyazlar tutana kadar pişirin. || 5. Maydanoz serperek sıcak servis edin.",5,YUMURTA,"vejetaryen,30-dakika-alti",Yumurtaları ekledikten sonra kapağı kapatmak beyazları kurutmadan pişirir.,Maydanoz ve kızarmış ekmekle tavadan servis edin.,Harissa Shakshuka,"Eggs poach gently in tomato, pepper, cumin, and harissa sauce for this Tunisian skillet.",,,0,0,Shakshuka mit Harissa,"Eier stocken sanft in Tomaten, Paprika, Kreuzkuemmel und Harissa in dieser tunesischen Pfanne.",,,0,0
beyrut-tahinli-falafel-pita-kasesi,Beyrut Tahinli Falafel Pita Kasesi,"Orta Doğu falafel pita kasesi, nohut köftelerini tahin sos, salata ve kızarmış pita parçalarıyla çıtır, bitkisel proteinli bir öğüne taşır.",APERATIF,me,MEDIUM,35,18,53,4,460,Islatılmış nohut 2 su bardağı | Maydanoz 0.5 demet | Kişniş 0.25 demet | Sarımsak 3 diş | Tahin 0.5 su bardağı | Pita ekmeği 2 adet | Kimyon 1 çay kaşığı,7,"1. Islatılmış nohudu yeşillik, sarımsak ve kimyonla iri çekin. || 2. Harçtan küçük toplar yapıp 15 dakika buzdolabında dinlendirin. || 3. Falafelleri 170°C yağda 4-5 dakika kızartın. || 4. Tahin, limon suyu ve suyla akışkan sos hazırlayın. || 5. Pita parçaları, salata, falafel ve tahin sosu kaselere paylaştırın.",5,"GLUTEN,SUSAM","vegan,misafir-sofrasi",Nohudu haşlamadan ıslatmak falafelin içini daha kuru ve kıvamlı tutar.,Tahin sos ve turşuyla ılık servis edin.,Tahini Falafel Pita Bowl,"Chickpea falafel, tahini sauce, salad, and crisp pita make this Beirut bowl crunchy and filling.",,,0,0,Falafel-Pita-Bowl mit Tahin,"Kichererbsen-Falafel, Tahinsauce, Salat und knusprige Pita machen diese Beirut-Bowl saettigend.",,,0,0
yorkshire-kuzu-shepherds-pie,Yorkshire Kuzu Shepherd's Pie,"İngiliz shepherd's pie, kuzu kıymalı sebze harcını kremalı patates püresiyle kapatıp fırında altın renkli bir aile yemeğine dönüştürür.",YEMEK,gb,MEDIUM,25,60,85,6,590,Kuzu kıyma 600 gr | Patates 900 gr | Tuz 1 çay kaşığı | Soğan 1 adet | Havuç 2 adet | Domates salçası 1 yemek kaşığı | Et suyu 2 su bardağı | Tereyağı 3 yemek kaşığı | Süt 0.5 su bardağı,9,1. Patatesleri tuzlu suda 18-20 dakika yumuşayana kadar haşlayın. || 2. Kuzu kıymayı soğan ve havuçla 8 dakika kavurun. || 3. Salça ve et suyunu ekleyip harcı 20 dakika koyulaştırın. || 4. Patatesi tereyağı ve sütle ezip harcın üzerine yayın. || 5. 190°C fırında 25-30 dakika üstü kızarana kadar pişirin.,5,SUT,"firinda,misafir-sofrasi",Harcı koyulaştırmadan püreyle kapatmak fırında sulu bir taban bırakır.,Bezelye ve yeşil salatayla sıcak servis edin.,Lamb Shepherd's Pie,Lamb mince and vegetables bake under creamy mashed potatoes in this British family pie.,,,0,0,Shepherd's Pie mit Lamm,Lammhack und Gemuese backen unter cremigem Kartoffelpueree in diesem britischen Familiengericht.,,,0,0
sicilya-pasta-alla-norma,Sicilya Pasta Alla Norma,"Sicilya pasta alla norma, kızarmış patlıcanı domates sosu, fesleğen ve ricotta salata dokusuyla sade ama yoğun bir makarna tabağı yapar.",YEMEK,it,MEDIUM,18,28,46,4,480,Penne makarna 350 gr | Patlıcan 2 adet | Tuz 1 çay kaşığı | Domates püresi 2 su bardağı | Sarımsak 2 diş | Fesleğen 0.25 demet | Ricotta salata 0.5 su bardağı | Zeytinyağı 4 yemek kaşığı,8,"1. Patlıcanları küp doğrayıp tuzla 15 dakika bekletin. || 2. Patlıcanları kurutup zeytinyağında 8-10 dakika kızartın. || 3. Sarımsak ve domates püresini 15 dakika sos kıvamına getirin. || 4. Makarnayı diri haşlayıp domates sosuyla karıştırın. || 5. Patlıcan, fesleğen ve peynirle sıcak servis edin.",5,"GLUTEN,SUT",vejetaryen,Patlıcanları tuzlayıp bekletmek kızartmada daha az yağ çekmelerini sağlar.,Fesleğen ve rendelenmiş peynirle sıcak servis edin.,Pasta Alla Norma,"Fried eggplant, tomato sauce, basil, and salty ricotta make this Sicilian pasta bold and simple.",,,0,0,Pasta alla Norma,"Gebratene Aubergine, Tomatensauce, Basilikum und salzige Ricotta praegen diese sizilianische Pasta.",,,0,0
valencia-tavuklu-paella,Valencia Tavuklu Paella,"İspanyol tavuklu paella, kısa taneli pirinci safran, tavuk, biber ve bezelyeyle geniş tavada pişirip altta hafif çıtır socarrat oluşturur.",YEMEK,es,MEDIUM,20,38,58,5,510,Paella pirinci 2 su bardağı | Tavuk but 600 gr | Safran 1 tutam | Kırmızı biber 1 adet | Bezelye 1 su bardağı | Tavuk suyu 5 su bardağı | Zeytinyağı 4 yemek kaşığı,7,"1. Tavuk parçalarını geniş tavada 8 dakika kızartın. || 2. Biberi ekleyip 4 dakika yumuşatın. || 3. Pirinç, safran ve sıcak tavuk suyunu tavaya yayın. || 4. Orta ateşte 18 dakika karıştırmadan pişirin. || 5. Bezelyeyi ekleyip 7-8 dakika daha pişirin, 5 dakika dinlendirin.",5,,"misafir-sofrasi,yuksek-protein",Pirinç eklendikten sonra karıştırmamak paellanın taban dokusunu korur.,Limon dilimleri ve maydanozla tavadan servis edin.,Chicken Paella,"Short-grain rice, saffron, chicken, peppers, and peas cook wide and shallow for a Valencia-style paella.",,,0,0,Paella mit Huhn,"Rundkornreis, Safran, Huhn, Paprika und Erbsen garen breit und flach nach Valencia-Art.",,,0,0
atina-musakka-kasesi,Atina Musakka Kasesi,"Yunan musakka kasesi, fırın patlıcan, kıymalı domates harcı ve beşamel sosu porsiyonluk kaplarda katmanlı, doyurucu bir ana yemeğe çevirir.",YEMEK,gr,HARD,35,55,90,6,540,Patlıcan 3 adet | Dana kıyma 500 gr | Domates püresi 1.5 su bardağı | Soğan 1 adet | Un 2 yemek kaşığı | Süt 2 su bardağı | Tereyağı 2 yemek kaşığı,7,"1. Patlıcanları dilimleyip 200°C fırında 18 dakika yumuşatın. || 2. Kıymayı soğanla 8 dakika kavurun. || 3. Domates püresini ekleyip harcı 15 dakika koyulaştırın. || 4. Tereyağı, un ve sütle akışkan beşamel hazırlayın. || 5. Kaplara patlıcan, kıyma ve beşamel dizip 190°C fırında 25 dakika pişirin.",5,"GLUTEN,SUT","firinda,misafir-sofrasi",Patlıcanları önceden fırınlamak musakkanın yağını hafifletir.,Çoban salata ve yoğurtla sıcak servis edin.,Athens Moussaka Bowls,"Roasted eggplant, beef tomato filling, and bechamel layer into individual Greek moussaka bowls.",,,0,0,Moussaka-Schalen aus Athen,"Geroestete Aubergine, Rindfleisch-Tomatenfuellung und Bechamel werden zu griechischen Moussaka-Schalen.",,,0,0
